slice_file_name,fold,classID
111386-5-1-1-ts-1.23.wav,6,5
111386-5-1-1-ps-1.wav,6,5
111386-5-1-11-ts-0.93.wav,6,5
111386-5-1-11-ps--2.wav,6,5
111386-5-1-14-ts-1.23.wav,6,5
111386-5-1-3-ps-1.wav,6,5
111386-5-1-5-ts-1.07.wav,6,5
111386-5-1-5-ps-1.wav,6,5
111386-5-1-8-ts-1.23.wav,6,5
111386-5-1-8-ps--1.wav,6,5
111671-8-0-0-ps-1.wav,5,8
111671-8-0-10-ps--2.wav,5,8
111671-8-0-11-ts-1.23.wav,5,8
111671-8-0-11-ps-1.wav,5,8
111671-8-0-14-ts-1.23.wav,5,8
111671-8-0-15-ps--1.wav,5,8
111671-8-0-16-ts-1.07.wav,5,8
111671-8-0-16-ps--2.wav,5,8
111671-8-0-18-ts-1.23.wav,5,8
111671-8-0-18-ps-2.wav,5,8
111671-8-0-19-ts-1.23.wav,5,8
111671-8-0-19-ps--1.wav,5,8
111671-8-0-20-ts-1.07.wav,5,8
111671-8-0-20-ps--2.wav,5,8
111671-8-0-21-ts-0.81.wav,5,8
111671-8-0-21-ps-1.wav,5,8
111671-8-0-22-ts-1.07.wav,5,8
111671-8-0-22-ps-2.wav,5,8
111671-8-0-4-ts-0.81.wav,5,8
111671-8-0-4-ps--1.wav,5,8
111671-8-0-6-ts-0.81.wav,5,8
111671-8-0-6-ps--2.wav,5,8
111671-8-0-7-ts-0.81.wav,5,8
111671-8-0-8-ts-1.07.wav,5,8
111671-8-0-8-ps-1.wav,5,8
111671-8-0-9-ts-0.93.wav,5,8
111671-8-0-9-ps--1.wav,5,8
112075-5-0-0-ts-0.81.wav,3,5
112075-5-0-0-ps-1.wav,3,5
112075-5-0-2-ts-1.07.wav,3,5
112075-5-0-2-ps-2.wav,3,5
112195-3-0-38-ts-0.81.wav,2,3
112195-3-0-80-ts-1.23.wav,2,3
112195-3-0-80-ps--1.wav,2,3
113160-8-0-0-ts-1.23.wav,4,8
113160-8-0-0-ps-2.wav,4,8
113201-5-0-0-ts-0.81.wav,2,5
113201-5-0-1-ts-1.23.wav,2,5
113201-5-0-1-ps--2.wav,2,5
113201-5-0-3-ts-0.81.wav,2,5
113201-5-0-3-ps-2.wav,2,5
113201-5-0-4-ts-1.23.wav,2,5
113201-5-0-4-ps-2.wav,2,5
113201-5-0-5-ts-0.81.wav,2,5
113201-5-0-5-ps--1.wav,2,5
113202-5-0-11-ts-1.07.wav,8,5
113202-5-0-11-ps-2.wav,8,5
113202-5-0-13-ts-1.07.wav,8,5
113202-5-0-13-ps-2.wav,8,5
113202-5-0-15-ts-1.23.wav,8,5
113202-5-0-15-ps-1.wav,8,5
113202-5-0-16-ps-2.wav,8,5
113202-5-0-17-ts-1.07.wav,8,5
113202-5-0-17-ps-2.wav,8,5
113202-5-0-19-ps--1.wav,8,5
113202-5-0-2-ps-1.wav,8,5
113202-5-0-24-ts-0.81.wav,8,5
113202-5-0-24-ps--2.wav,8,5
113202-5-0-28-ts-0.81.wav,8,5
113202-5-0-28-ps--2.wav,8,5
113202-5-0-3-ts-1.23.wav,8,5
113202-5-0-4-ps-1.wav,8,5
113202-5-0-5-ts-1.23.wav,8,5
113202-5-0-5-ps-1.wav,8,5
113202-5-0-8-ts-0.93.wav,8,5
113202-5-0-8-ps--2.wav,8,5
113202-5-0-9-ts-0.93.wav,8,5
113203-5-0-0-ps--2.wav,8,5
113203-5-0-3-ps-1.wav,8,5
113203-5-0-5-ts-0.81.wav,8,5
113203-5-0-5-ps-2.wav,8,5
113203-5-0-6-ts-0.81.wav,8,5
113203-5-0-7-ps--2.wav,8,5
113203-5-0-8-ts-0.93.wav,8,5
113203-5-0-8-ps-1.wav,8,5
113203-5-1-2-ts-0.81.wav,8,5
113203-5-1-2-ps-2.wav,8,5
113203-5-2-0-ts-1.23.wav,8,5
113203-5-3-0-ts-0.81.wav,8,5
113203-5-3-1-ps--2.wav,8,5
113203-5-4-0-ts-1.07.wav,8,5
113203-5-4-0-ps-1.wav,8,5
113203-5-5-0-ts-1.23.wav,8,5
113203-5-5-0-ps-1.wav,8,5
113203-5-6-0-ts-1.23.wav,8,5
113203-5-7-0-ts-1.23.wav,8,5
113203-5-7-0-ps--2.wav,8,5
113203-5-8-0-ts-1.07.wav,8,5
113203-5-8-0-ps--1.wav,8,5
113205-5-0-0-ps--2.wav,1,5
113205-5-1-0-ts-1.07.wav,1,5
113205-5-1-0-ps-2.wav,1,5
113205-5-1-1-ps-2.wav,1,5
113205-5-1-2-ts-0.81.wav,1,5
113205-5-1-4-ts-1.23.wav,1,5
113205-5-1-5-ps--2.wav,1,5
113205-5-1-7-ts-1.07.wav,1,5
113205-5-1-8-ts-0.93.wav,1,5
113205-5-1-8-ps-1.wav,1,5
113205-5-1-9-ts-0.81.wav,1,5
113216-5-0-0-ts-1.23.wav,8,5
113216-5-0-1-ts-0.93.wav,8,5
113216-5-0-2-ps-1.wav,8,5
113601-9-0-22-ts-1.23.wav,5,9
113601-9-0-22-ps-1.wav,5,9
113601-9-0-33-ts-1.07.wav,5,9
113601-9-0-34-ps--2.wav,5,9
113601-9-0-42-ts-1.23.wav,5,9
113785-3-0-0-ps-1.wav,2,3
113785-3-1-0-ts-1.23.wav,2,3
114280-3-0-1-ts-0.81.wav,8,3
114280-3-0-1-ps--1.wav,8,3
114587-3-0-5-ps-1.wav,1,3
114587-3-0-7-ps-1.wav,1,3
115239-9-0-1-ps--2.wav,5,9
115239-9-0-3-ts-0.81.wav,5,9
115239-9-0-4-ps-2.wav,5,9
115239-9-0-5-ts-1.23.wav,5,9
115240-9-0-1-ts-0.93.wav,8,9
115240-9-0-1-ps--2.wav,8,9
115240-9-0-16-ts-0.93.wav,8,9
115240-9-0-16-ps--1.wav,8,9
115240-9-0-28-ts-1.23.wav,8,9
115240-9-0-34-ps--1.wav,8,9
115240-9-0-36-ts-1.07.wav,8,9
115240-9-0-4-ts-1.07.wav,8,9
115241-9-0-14-ps--1.wav,10,9
115241-9-0-20-ts-1.07.wav,10,9
115241-9-0-20-ps--1.wav,10,9
115241-9-0-6-ts-0.93.wav,10,9
115241-9-0-6-ps-2.wav,10,9
115241-9-0-9-ts-0.93.wav,10,9
115241-9-0-9-ps-1.wav,10,9
115242-9-0-14-ts-0.93.wav,7,9
115242-9-0-14-ps--2.wav,7,9
115242-9-0-44-ts-0.81.wav,7,9
115242-9-0-44-ps--2.wav,7,9
115242-9-0-55-ts-0.93.wav,7,9
115242-9-0-83-ts-0.93.wav,7,9
115243-9-0-4-ts-0.93.wav,6,9
115243-9-0-4-ps-1.wav,6,9
115243-9-0-46-ts-0.81.wav,6,9
115243-9-0-46-ps-2.wav,6,9
115243-9-0-81-ps--2.wav,6,9
115243-9-0-94-ts-0.81.wav,6,9
115411-3-0-0-ts-1.23.wav,7,3
115411-3-0-0-ps--1.wav,7,3
115411-3-2-0-ts-1.07.wav,7,3
115411-3-2-0-ps-1.wav,7,3
115411-3-3-0-ts-0.81.wav,7,3
115411-3-3-0-ps--1.wav,7,3
115415-9-0-0-ts-1.23.wav,4,9
115415-9-0-0-ps-2.wav,4,9
115415-9-0-4-ps--2.wav,4,9
115415-9-0-6-ts-1.07.wav,4,9
115415-9-0-6-ps-1.wav,4,9
115418-9-0-11-ps--1.wav,10,9
115418-9-0-12-ts-0.93.wav,10,9
115418-9-0-20-ts-1.07.wav,10,9
115418-9-0-20-ps--2.wav,10,9
115418-9-0-29-ts-1.23.wav,10,9
115536-3-0-0-ts-1.23.wav,3,3
115536-3-0-0-ps--2.wav,3,3
116163-3-1-0-ts-1.23.wav,5,3
116163-3-1-0-ps--1.wav,5,3
116163-3-2-0-ts-0.81.wav,5,3
116163-3-2-0-ps--2.wav,5,3
116400-3-0-2-ts-1.23.wav,3,3
116400-3-0-2-ps--2.wav,3,3
116400-3-1-1-ts-1.07.wav,3,3
116400-3-1-1-ps--1.wav,3,3
116400-3-1-2-ts-0.93.wav,3,3
116423-2-0-0-ts-1.23.wav,6,2
116423-2-0-0-ps--1.wav,6,2
116423-2-0-1-ps-1.wav,6,2
116423-2-0-2-ts-0.81.wav,6,2
116423-2-0-2-ps-2.wav,6,2
116423-2-0-3-ps-2.wav,6,2
116423-2-0-4-ts-1.23.wav,6,2
116423-2-0-4-ps-1.wav,6,2
116483-3-0-1-ps--2.wav,9,3
116483-3-0-2-ts-0.81.wav,9,3
116483-3-0-2-ps--2.wav,9,3
116483-3-1-2-ts-0.81.wav,9,3
116484-3-0-12-ts-0.93.wav,4,3
116484-3-0-12-ps--1.wav,4,3
116484-3-0-6-ts-1.07.wav,4,3
116484-3-0-6-ps-1.wav,4,3
116484-3-0-8-ps--2.wav,4,3
116485-3-0-4-ts-1.07.wav,7,3
116485-3-0-4-ps-1.wav,7,3
116485-3-0-6-ts-0.93.wav,7,3
116485-3-2-0-ps--2.wav,7,3
116485-3-2-4-ps--1.wav,7,3
117048-3-0-25-ts-0.81.wav,3,3
117048-3-0-25-ps--1.wav,3,3
117072-3-0-11-ts-0.81.wav,3,3
117072-3-0-14-ps--2.wav,3,3
117181-8-0-0-ts-0.93.wav,8,8
117181-8-0-12-ps-2.wav,8,8
117181-8-0-4-ps--2.wav,8,8
117181-8-0-5-ts-0.81.wav,8,8
117181-8-0-6-ts-0.81.wav,8,8
117181-8-0-6-ps-1.wav,8,8
117181-8-0-8-ts-0.81.wav,8,8
117181-8-0-9-ps--1.wav,8,8
11722-3-0-0-ts-1.07.wav,10,3
11722-3-0-0-ps--2.wav,10,3
117271-3-0-2-ps--2.wav,6,3
117889-9-0-12-ps--2.wav,10,9
117889-9-0-30-ts-0.93.wav,10,9
117889-9-0-30-ps-1.wav,10,9
117889-9-0-39-ts-1.07.wav,10,9
117889-9-0-39-ps--2.wav,10,9
118072-3-0-0-ps--2.wav,6,3
118101-3-0-0-ts-0.81.wav,1,3
118101-3-0-3-ps--2.wav,1,3
118101-3-0-4-ts-1.07.wav,1,3
118278-4-0-0-ts-1.23.wav,10,4
118278-4-0-0-ps-2.wav,10,4
118278-4-0-10-ts-1.07.wav,10,4
118278-4-0-2-ps-1.wav,10,4
118278-4-0-3-ts-0.81.wav,10,4
118278-4-0-4-ts-1.07.wav,10,4
118278-4-0-6-ts-1.07.wav,10,4
118278-4-0-8-ps--1.wav,10,4
118278-4-0-9-ts-0.81.wav,10,4
118279-8-0-0-ts-0.81.wav,1,8
118279-8-0-1-ts-1.23.wav,1,8
118279-8-0-1-ps-1.wav,1,8
118279-8-0-10-ps--1.wav,1,8
118279-8-0-11-ts-0.81.wav,1,8
118279-8-0-12-ps-2.wav,1,8
118279-8-0-14-ps--1.wav,1,8
118279-8-0-2-ts-1.23.wav,1,8
118279-8-0-2-ps-2.wav,1,8
118279-8-0-3-ts-1.07.wav,1,8
118279-8-0-3-ps-2.wav,1,8
118279-8-0-4-ts-1.23.wav,1,8
118279-8-0-4-ps-1.wav,1,8
118279-8-0-5-ps--2.wav,1,8
118279-8-0-6-ps--1.wav,1,8
118279-8-0-8-ts-0.81.wav,1,8
118279-8-0-8-ps-2.wav,1,8
118279-8-0-9-ts-1.07.wav,1,8
118279-8-0-9-ps-2.wav,1,8
118440-4-0-0-ps--2.wav,5,4
118440-4-2-0-ps-1.wav,5,4
118440-4-3-0-ts-0.81.wav,5,4
118440-4-4-0-ts-0.93.wav,5,4
118440-4-4-0-ps-2.wav,5,4
118440-4-6-0-ts-1.23.wav,5,4
118440-4-6-0-ps-1.wav,5,4
118440-4-7-0-ps-1.wav,5,4
118440-4-8-0-ps-1.wav,5,4
118496-1-0-0-ts-0.93.wav,3,1
118496-1-0-0-ps-2.wav,3,1
118496-1-1-0-ts-1.07.wav,3,1
118496-1-1-0-ps-2.wav,3,1
118558-5-0-0-ts-0.81.wav,10,5
118558-5-0-0-ps-1.wav,10,5
118558-5-1-1-ts-0.81.wav,10,5
118558-5-1-2-ps-1.wav,10,5
118558-5-2-1-ts-1.07.wav,10,5
118558-5-2-1-ps-2.wav,10,5
118558-5-2-3-ts-1.23.wav,10,5
118558-5-2-3-ps--2.wav,10,5
118587-3-0-2-ts-1.23.wav,7,3
118587-3-0-2-ps-2.wav,7,3
118587-3-0-21-ps-1.wav,7,3
118587-3-0-6-ts-0.93.wav,7,3
118961-3-0-0-ts-0.81.wav,3,3
118964-3-0-0-ts-0.81.wav,4,3
118964-3-0-0-ps--1.wav,4,3
119067-0-0-0-ts-1.23.wav,10,0
119067-0-0-0-ps--2.wav,10,0
119067-0-0-2-ts-0.81.wav,10,0
119420-3-1-0-ps-1.wav,9,3
119449-5-0-0-ts-1.07.wav,9,5
119449-5-0-0-ps--2.wav,9,5
119449-5-0-2-ts-0.81.wav,9,5
119449-5-0-2-ps-2.wav,9,5
119449-5-0-4-ts-0.93.wav,9,5
119449-5-0-4-ps--2.wav,9,5
119449-5-0-5-ts-0.93.wav,9,5
119449-5-0-5-ps-1.wav,9,5
119449-5-0-6-ts-0.93.wav,9,5
119449-5-0-6-ps--1.wav,9,5
119455-5-0-0-ts-0.93.wav,1,5
119455-5-0-0-ps-1.wav,1,5
119455-5-0-1-ts-0.93.wav,1,5
119455-5-0-3-ts-1.23.wav,1,5
119455-5-0-3-ps-1.wav,1,5
119455-5-0-5-ps--1.wav,1,5
119455-5-0-6-ps--2.wav,1,5
119809-7-0-0-ts-0.81.wav,9,7
119809-7-0-1-ts-1.23.wav,9,7
119809-7-0-1-ps--1.wav,9,7
119809-7-0-4-ts-0.81.wav,9,7
119809-7-0-5-ts-0.93.wav,9,7
121285-0-0-0-ts-0.93.wav,6,0
121285-0-0-1-ts-1.23.wav,6,0
121285-0-0-1-ps--1.wav,6,0
121285-0-0-3-ts-0.81.wav,6,0
121285-0-0-3-ps--2.wav,6,0
121285-0-0-4-ts-0.93.wav,6,0
121285-0-0-4-ps-2.wav,6,0
121285-0-0-5-ts-1.07.wav,6,0
121285-0-0-6-ts-1.23.wav,6,0
121285-0-0-6-ps--1.wav,6,0
121285-0-0-8-ps--1.wav,6,0
121286-0-0-10-ts-1.07.wav,5,0
121286-0-0-11-ts-0.81.wav,5,0
121286-0-0-12-ts-0.93.wav,5,0
121286-0-0-13-ts-0.81.wav,5,0
121286-0-0-14-ps--2.wav,5,0
121286-0-0-15-ts-1.23.wav,5,0
121286-0-0-5-ts-1.07.wav,5,0
121286-0-0-6-ts-0.81.wav,5,0
121286-0-0-6-ps--2.wav,5,0
121286-0-0-7-ts-0.93.wav,5,0
121286-0-0-7-ps-1.wav,5,0
121286-0-0-8-ts-0.93.wav,5,0
121299-1-0-0-ts-0.93.wav,5,1
121528-8-1-0-ts-1.23.wav,3,8
121528-8-1-1-ts-1.23.wav,3,8
121528-8-1-1-ps--1.wav,3,8
122199-3-1-1-ts-1.07.wav,8,3
122199-3-1-6-ts-1.23.wav,8,3
122199-3-1-6-ps-2.wav,8,3
122690-6-0-0-ts-0.93.wav,1,6
122690-6-0-0-ps-2.wav,1,6
122738-9-0-3-ts-0.81.wav,6,9
122738-9-0-3-ps-1.wav,6,9
123399-2-0-13-ps--1.wav,3,2
123399-2-0-22-ts-0.81.wav,3,2
123399-2-0-5-ts-1.07.wav,3,2
123399-2-0-74-ts-1.23.wav,3,2
123399-2-0-83-ts-1.07.wav,3,2
123399-2-0-83-ps-1.wav,3,2
123399-2-0-91-ps-2.wav,3,2
123685-5-0-0-ts-1.07.wav,7,5
123685-5-0-1-ts-1.07.wav,7,5
123685-5-0-1-ps--2.wav,7,5
123685-5-0-2-ts-0.93.wav,7,5
123685-5-0-2-ps-1.wav,7,5
123685-5-0-6-ts-0.81.wav,7,5
123685-5-0-6-ps-1.wav,7,5
123688-8-0-0-ts-0.93.wav,2,8
123688-8-0-10-ts-0.81.wav,2,8
123688-8-0-11-ts-0.81.wav,2,8
123688-8-0-11-ps--2.wav,2,8
123688-8-0-12-ps--2.wav,2,8
123688-8-0-13-ts-0.81.wav,2,8
123688-8-0-14-ts-1.23.wav,2,8
123688-8-0-15-ts-0.81.wav,2,8
123688-8-0-16-ts-1.07.wav,2,8
123688-8-0-16-ps--1.wav,2,8
123688-8-0-17-ts-0.93.wav,2,8
123688-8-0-2-ts-1.07.wav,2,8
123688-8-0-2-ps-2.wav,2,8
123688-8-0-3-ts-0.93.wav,2,8
123688-8-0-4-ts-1.07.wav,2,8
123688-8-0-4-ps--1.wav,2,8
123688-8-0-5-ts-0.81.wav,2,8
123688-8-0-5-ps-1.wav,2,8
123688-8-0-6-ts-0.93.wav,2,8
123688-8-0-6-ps-2.wav,2,8
123688-8-0-7-ps--2.wav,2,8
123688-8-0-9-ts-1.23.wav,2,8
123688-8-1-0-ts-0.81.wav,2,8
123688-8-1-0-ps--2.wav,2,8
123688-8-1-1-ts-0.93.wav,2,8
123688-8-1-1-ps-1.wav,2,8
123688-8-1-2-ts-1.23.wav,2,8
123688-8-1-3-ts-1.23.wav,2,8
123688-8-1-4-ps--1.wav,2,8
123688-8-2-1-ts-0.93.wav,2,8
123688-8-2-1-ps--2.wav,2,8
123688-8-2-4-ts-0.93.wav,2,8
123688-8-2-4-ps-2.wav,2,8
124389-8-1-0-ts-1.23.wav,6,8
124389-8-1-0-ps-2.wav,6,8
124389-8-1-1-ts-1.07.wav,6,8
124389-8-1-1-ps--2.wav,6,8
124389-8-1-10-ts-1.23.wav,6,8
124389-8-1-10-ps--2.wav,6,8
124389-8-1-11-ts-1.23.wav,6,8
124389-8-1-11-ps--1.wav,6,8
124389-8-1-13-ts-1.23.wav,6,8
124389-8-1-13-ps--1.wav,6,8
124389-8-1-15-ps-1.wav,6,8
124389-8-1-3-ps--1.wav,6,8
124389-8-1-4-ts-1.23.wav,6,8
124389-8-1-5-ts-1.23.wav,6,8
124389-8-1-5-ps--2.wav,6,8
124389-8-1-7-ts-0.93.wav,6,8
124389-8-1-7-ps-1.wav,6,8
124489-9-0-12-ts-0.81.wav,1,9
124489-9-0-12-ps-2.wav,1,9
124489-9-0-14-ts-1.07.wav,1,9
124489-9-0-14-ps-2.wav,1,9
124489-9-0-16-ts-0.81.wav,1,9
124489-9-0-16-ps--2.wav,1,9
124489-9-0-17-ts-1.07.wav,1,9
124489-9-0-17-ps-1.wav,1,9
124489-9-0-6-ts-1.07.wav,1,9
125520-1-0-0-ts-1.23.wav,8,1
125520-1-1-0-ts-1.07.wav,8,1
125520-1-1-0-ps-1.wav,8,1
125520-1-2-0-ts-1.07.wav,8,1
125520-1-2-0-ps-2.wav,8,1
125520-1-4-0-ts-0.93.wav,8,1
125523-3-0-1-ps-1.wav,3,3
125523-3-0-11-ts-0.81.wav,3,3
125523-3-0-11-ps-1.wav,3,3
125554-3-0-0-ps-1.wav,6,3
125574-3-0-0-ts-1.07.wav,6,3
125574-3-0-0-ps-2.wav,6,3
125678-7-0-0-ts-1.23.wav,8,7
125678-7-0-0-ps--2.wav,8,7
125678-7-0-1-ts-0.93.wav,8,7
125678-7-0-1-ps-1.wav,8,7
125678-7-0-2-ps--2.wav,8,7
125678-7-0-4-ps--1.wav,8,7
125678-7-0-5-ts-1.23.wav,8,7
125678-7-0-5-ps-1.wav,8,7
125678-7-0-7-ts-0.81.wav,8,7
125678-7-0-9-ts-1.23.wav,8,7
125678-7-1-0-ts-0.93.wav,8,7
125678-7-1-0-ps-1.wav,8,7
125678-7-1-1-ts-1.23.wav,8,7
125678-7-1-1-ps-2.wav,8,7
125678-7-1-2-ts-1.23.wav,8,7
125678-7-1-2-ps--2.wav,8,7
125678-7-1-5-ps--1.wav,8,7
125678-7-1-8-ts-0.93.wav,8,7
125678-7-2-1-ts-0.93.wav,8,7
125678-7-2-1-ps--1.wav,8,7
125678-7-2-3-ps--2.wav,8,7
125678-7-2-4-ts-0.93.wav,8,7
125678-7-2-5-ts-0.93.wav,8,7
125678-7-2-6-ts-1.07.wav,8,7
125678-7-3-0-ts-1.23.wav,8,7
125678-7-3-2-ts-1.23.wav,8,7
125678-7-3-2-ps-2.wav,8,7
125678-7-3-3-ts-1.23.wav,8,7
125678-7-3-3-ps-2.wav,8,7
125678-7-3-5-ts-0.81.wav,8,7
125678-7-3-5-ps--1.wav,8,7
125678-7-3-7-ts-0.81.wav,8,7
125678-7-4-0-ts-0.93.wav,8,7
125678-7-4-0-ps-2.wav,8,7
125678-7-4-1-ps-2.wav,8,7
125678-7-4-4-ts-1.23.wav,8,7
125678-7-4-4-ps-2.wav,8,7
125678-7-4-5-ts-0.93.wav,8,7
125678-7-4-5-ps-1.wav,8,7
125678-7-4-6-ts-0.81.wav,8,7
125678-7-4-6-ps--1.wav,8,7
125678-7-4-8-ts-0.93.wav,8,7
125678-7-4-8-ps--1.wav,8,7
125791-3-0-15-ts-1.07.wav,1,3
125791-3-0-9-ts-1.07.wav,1,3
125791-3-0-9-ps-1.wav,1,3
126153-9-0-11-ps-2.wav,8,9
126153-9-0-4-ps-2.wav,8,9
126153-9-0-5-ts-0.81.wav,8,9
126153-9-0-5-ps-2.wav,8,9
126153-9-0-6-ts-0.93.wav,8,9
126153-9-0-6-ps-1.wav,8,9
126153-9-0-8-ts-0.93.wav,8,9
12647-3-0-0-ts-1.07.wav,3,3
12647-3-0-0-ps--1.wav,3,3
12647-3-2-0-ps-1.wav,3,3
126521-3-0-12-ts-0.93.wav,5,3
126521-3-0-12-ps--1.wav,5,3
126521-3-0-17-ts-0.81.wav,5,3
126521-3-0-18-ts-0.81.wav,5,3
126521-3-0-18-ps--2.wav,5,3
126521-3-0-2-ts-1.23.wav,5,3
126521-3-0-2-ps--2.wav,5,3
127443-4-0-0-ts-0.81.wav,7,4
127443-4-0-0-ps-1.wav,7,4
127443-4-0-1-ps-2.wav,7,4
127443-4-0-10-ts-0.93.wav,7,4
127443-4-0-10-ps--1.wav,7,4
127443-4-0-11-ts-1.23.wav,7,4
127443-4-0-11-ps--1.wav,7,4
127443-4-0-12-ts-0.81.wav,7,4
127443-4-0-12-ps--2.wav,7,4
127443-4-0-2-ts-0.93.wav,7,4
127443-4-0-3-ts-0.93.wav,7,4
127443-4-0-3-ps--1.wav,7,4
127443-4-0-5-ts-0.81.wav,7,4
127443-4-0-5-ps--1.wav,7,4
127443-4-0-6-ts-1.23.wav,7,4
127443-4-0-6-ps--1.wav,7,4
127443-4-0-7-ps--2.wav,7,4
127443-4-0-8-ts-1.07.wav,7,4
127443-4-0-9-ps--2.wav,7,4
127538-4-1-0-ts-1.07.wav,9,4
127538-4-1-0-ps--1.wav,9,4
127872-0-0-0-ts-1.07.wav,2,0
127872-0-0-0-ps--1.wav,2,0
127873-0-0-0-ps-1.wav,1,0
128030-3-0-0-ts-1.23.wav,3,3
128030-3-0-0-ps--1.wav,3,3
128030-3-1-0-ps-2.wav,3,3
12812-5-0-0-ps--2.wav,9,5
12812-5-0-1-ts-1.07.wav,9,5
12812-5-0-2-ts-1.23.wav,9,5
128152-9-0-167-ts-0.93.wav,5,9
128152-9-0-48-ps-1.wav,5,9
128152-9-0-49-ts-0.81.wav,5,9
128160-5-0-0-ts-1.23.wav,4,5
128160-5-0-0-ps-1.wav,4,5
128160-5-0-1-ts-1.23.wav,4,5
128160-5-0-1-ps--1.wav,4,5
128160-5-0-10-ts-0.93.wav,4,5
128160-5-0-12-ts-1.07.wav,4,5
128160-5-0-13-ts-1.07.wav,4,5
128160-5-0-13-ps--1.wav,4,5
128160-5-0-14-ts-1.23.wav,4,5
128160-5-0-15-ts-0.81.wav,4,5
128160-5-0-15-ps-2.wav,4,5
128160-5-0-2-ts-0.81.wav,4,5
128160-5-0-2-ps--1.wav,4,5
128160-5-0-3-ts-0.81.wav,4,5
128160-5-0-3-ps--2.wav,4,5
128160-5-0-4-ts-1.23.wav,4,5
128160-5-0-4-ps--1.wav,4,5
128160-5-0-5-ts-1.07.wav,4,5
128160-5-0-5-ps--2.wav,4,5
128160-5-0-8-ts-0.81.wav,4,5
128160-5-0-8-ps-2.wav,4,5
128160-5-0-9-ts-1.23.wav,4,5
128160-5-0-9-ps-2.wav,4,5
128240-3-0-1-ts-0.93.wav,10,3
128240-3-0-39-ts-1.07.wav,10,3
128240-3-0-39-ps--1.wav,10,3
128240-3-0-42-ts-1.07.wav,10,3
128240-3-0-42-ps--2.wav,10,3
128465-1-0-1-ts-0.93.wav,6,1
128465-1-0-2-ts-0.93.wav,6,1
128465-1-0-2-ps--1.wav,6,1
128465-1-0-3-ts-0.81.wav,6,1
128465-1-0-3-ps-1.wav,6,1
128465-1-0-4-ts-0.81.wav,6,1
128465-1-0-5-ts-1.07.wav,6,1
128465-1-0-5-ps--2.wav,6,1
128465-1-0-6-ts-1.23.wav,6,1
128465-1-0-6-ps-2.wav,6,1
128465-1-0-7-ts-0.93.wav,6,1
128465-1-0-8-ts-1.07.wav,6,1
128465-1-0-8-ps--2.wav,6,1
128470-3-0-1-ts-1.23.wav,10,3
128470-3-0-5-ts-0.93.wav,10,3
128470-3-0-5-ps-2.wav,10,3
128470-3-0-8-ts-1.23.wav,10,3
128470-3-0-8-ps-2.wav,10,3
128607-4-0-0-ts-1.07.wav,4,4
128607-4-0-1-ts-1.07.wav,4,4
128607-4-0-2-ps-2.wav,4,4
128607-4-0-3-ps--2.wav,4,4
128607-4-1-0-ps-2.wav,4,4
128607-4-1-1-ts-0.81.wav,4,4
128607-4-1-1-ps-1.wav,4,4
128607-4-1-2-ts-0.81.wav,4,4
128891-3-0-2-ts-0.93.wav,6,3
128891-3-0-2-ps-2.wav,6,3
128891-3-0-4-ts-1.07.wav,6,3
128891-3-0-4-ps--1.wav,6,3
128891-3-0-5-ts-1.07.wav,6,3
128891-3-0-5-ps-1.wav,6,3
129356-2-0-101-ts-0.81.wav,6,2
129356-2-0-115-ts-1.23.wav,6,2
129356-2-0-129-ts-1.07.wav,6,2
129356-2-0-199-ps-2.wav,6,2
129356-2-0-98-ts-0.81.wav,6,2
129356-2-0-98-ps-2.wav,6,2
129750-2-0-3-ps--2.wav,10,2
129750-2-0-34-ts-0.93.wav,10,2
129750-2-0-36-ts-0.81.wav,10,2
129750-2-0-45-ts-1.23.wav,10,2
129750-2-0-45-ps-2.wav,10,2
129750-2-0-48-ts-1.23.wav,10,2
129750-2-0-48-ps--2.wav,10,2
130961-4-1-2-ts-1.23.wav,7,4
130961-4-1-2-ps--1.wav,7,4
130961-4-1-3-ps--2.wav,7,4
130961-4-2-1-ps--2.wav,7,4
130961-4-2-2-ts-1.07.wav,7,4
130961-4-3-0-ts-0.81.wav,7,4
130961-4-3-0-ps-2.wav,7,4
130961-4-3-1-ps--2.wav,7,4
130961-4-4-0-ts-1.07.wav,7,4
130961-4-5-0-ts-0.93.wav,7,4
130961-4-5-0-ps--1.wav,7,4
130961-4-5-2-ps--2.wav,7,4
130961-4-5-3-ts-0.93.wav,7,4
130961-4-5-3-ps--1.wav,7,4
131199-3-0-0-ts-0.93.wav,5,3
131199-3-0-0-ps--1.wav,5,3
131428-9-0-5-ts-1.07.wav,4,9
131428-9-0-5-ps-2.wav,4,9
131428-9-1-0-ts-1.07.wav,4,9
131428-9-1-0-ps--2.wav,4,9
131428-9-1-9-ts-1.07.wav,4,9
131918-7-0-0-ts-0.93.wav,6,7
131918-7-0-3-ts-0.93.wav,6,7
131918-7-0-3-ps-1.wav,6,7
131918-7-0-4-ts-0.93.wav,6,7
131918-7-0-7-ps--2.wav,6,7
131918-7-0-8-ts-1.07.wav,6,7
131918-7-0-8-ps-1.wav,6,7
132016-7-0-2-ts-1.23.wav,4,7
132016-7-0-2-ps--2.wav,4,7
132016-7-0-4-ts-1.07.wav,4,7
132016-7-0-4-ps-2.wav,4,7
132016-7-0-5-ts-1.23.wav,4,7
132016-7-0-5-ps--1.wav,4,7
132016-7-0-6-ts-1.23.wav,4,7
132016-7-0-6-ps-2.wav,4,7
